,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Brokerage,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,

Run Date,Account,Action,Symbol,Security Description,Security Type,Exchange Quantity,Exchange Currency,Quantity,Currency,Price,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
06/02/2022,Fidelity X82000000,Check Paid # 0000 (Cash), , No Description,Cash,0,,,USD,,0,,,,-2500,
06/02/2022,Fidelity X82000000, REDEMPTION FROM CORE ACCOUNT FDIC INSURED DEPOSIT AT CITIBANK NOT CO (QPCTQ) (Cash), QPCTQ, FDIC INSURED DEPOSIT AT CITIBANK NOT CO,Cash,0,,-2500,USD,1,0,,,,2500,
06/01/2022,Fidelity X82000000, DIRECT DEBIT APPLECARD GSBAPAYMENT (Cash),  , No Description,Cash,0,,,USD,,0,,,,-14.98,
06/01/2022,Fidelity X2000000, REDEMPTION FROM CORE ACCOUNT FDIC INSURED DEPOSIT AT CITIBANK NOT CO (QPCTQ) (Cash), QPCTQ, FDIC INSURED DEPOSIT AT CITIBANK NOT CO,Cash,0,,-14.98,USD,1,0,,,,14.98,
05/31/2022,Fidelity X82000000, DIRECT DEBIT CARDMEMBER SERWEB PYMT (Cash),  , No Description,Cash,0,,,USD,,0,,,,-396.49,
05/31/2022,Fidelity X82000000, REDEMPTION FROM CORE ACCOUNT FDIC INSURED DEPOSIT AT CITIBANK NOT CO (QPCTQ) (Cash), QPCTQ, FDIC INSURED DEPOSIT AT CITIBANK NOT CO,Cash,0,,-384.89,USD,1,0,,,,384.89,
05/31/2022,Fidelity X82000000, INTEREST EARNED FDIC INSURED DEPOSIT AT CITIBANK NOT CO (QPCTQ) (Cash), QPCTQ, FDIC INSURED DEPOSIT AT CITIBANK NOT CO,Cash,0,,,USD,,0,,,,0.37,
05/31/2022,Fidelity X82000000, REDEMPTION FROM CORE ACCOUNT FDIC INSURED DEPOSIT AT WELLS FARGO BK (QPIQQ) (Cash), QPIQQ, FDIC INSURED DEPOSIT AT WELLS FARGO BK ,Cash,0,,-10.68,USD,1,0,,,,10.68,
05/31/2022,Fidelity X82000000, INTEREST EARNED FDIC INSURED DEPOSIT AT WELLS FARGO BK (QPIQQ) (Cash), QPIQQ, FDIC INSURED DEPOSIT AT WELLS FARGO BK ,Cash,0,,,USD,,0,,,,0.06,
05/31/2022,Fidelity X82000000, INTEREST EARNED FDIC INSURED DEPOSIT AT US BANK NOT COV (QUSBQ) (Cash), QUSBQ, FDIC INSURED DEPOSIT AT US BANK NOT COV,Cash,0,,,USD,,0,,,,0.49,
05/31/2022,Index Funds X83000000, DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash), SPAXX, FIDELITY GOVERNMENT MONEY MARKET,Cash,0,,,USD,,0,,,,6.13,
05/31/2022,Value Picks Z2000000, DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash), SPAXX, FIDELITY GOVERNMENT MONEY MARKET,Cash,0,,,USD,,0,,,,0.02,
05/31/2022,Value Picks Z2000000, REINVESTMENT FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash), SPAXX, FIDELITY GOVERNMENT MONEY MARKET,Cash,0,,0.02,USD,1,0,,,,-0.02,
05/31/2022,Index Funds X83000000, REINVESTMENT FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash), SPAXX, FIDELITY GOVERNMENT MONEY MARKET,Cash,0,,6.13,USD,1,0,,,,-6.13,
05/26/2022,Fidelity X82000000, DIRECT DEPOSIT <COMPANY> INC. PAYROLL (Cash),  , No Description,Cash,0,,,USD,,0,,,,0.00,
05/26/2022,Fidelity X82000000, PURCHASE INTO CORE ACCOUNT FDIC INSURED DEPOSIT AT CITIBANK NOT CO (QPCTQ) (Cash), QPCTQ, FDIC INSURED DEPOSIT AT CITIBANK NOT CO,Cash,0,,0.00,USD,1,0,,,,0.00,
05/24/2022,Index Funds X83000000, REDEMPTION FROM CORE ACCOUNT FIDELITY GOVERNMENT MONEY MARKET (SPAXX) MORNING TRADE (Cash), SPAXX, FIDELITY GOVERNMENT MONEY MARKET,Cash,0,,-5348,USD,1,0,,,,5348,

,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
The data and information in this spreadsheet is provided to you solely for your use and is not for distribution. The spreadsheet is provided for,,,,,,,,,,,,,,,,
"informational purposes only, and is not intended to provide advice, nor should it be construed as an offer to sell, a solicitation of an offer to buy or a",,,,,,,,,,,,,,,,
recommendation for any security or insurance product by Fidelity or any third party. Data and information shown is based on information known to Fidelity as of the date it was,,,,,,,,,,,,,,,,
exported and is subject to change. It should not be used in place of your account statements or trade confirmations and is not intended for tax reporting,,,,,,,,,,,,,,,,
"purposes. For more information on the data included in this spreadsheet, including any limitations thereof, go to Fidelity.com.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Brokerage services are provided by Fidelity Brokerage Services LLC, 900 Salem Street, Smithfield, RI 02917. Custody and other services provided by National",,,,,,,,,,,,,,,,
"Financial Services LLC. Both are Fidelity Investment companies and members SIPC, NYSE. Insurance products at Fidelity are distributed by",,,,,,,,,,,,,,,,
"Fidelity Insurance Agency, Inc., and, for certain products, by Fidelity Brokerage Services, Member NYSE, SIPC.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Date downloaded 06/02/2022,9:51 PM,,,,,,,,,,,,,,,
